001,018,2019,350
001,027,2019,350
001,028,2019,350
001,048,2019,350
001,049,2019,350
001,050,2019,350
001,051,2019,350
001,052,2019,350
001,053,2019,350
001,054,2019,350
001,055,2019,350
001,056,2019,350
001,057,2019,350
001,058,2019,350
001,059,2019,350
001,060,2019,350
001,061,2019,350
001,062,2019,350
001,063,2019,350
001,064,2019,350
001,065,2019,350
001,066,2019,350
001,067,2019,350
001,068,2019,350
001,069,2019,350
001,070,2019,350
001,071,2019,350
001,072,2019,350
001,073,2019,350
001,074,2019,350
001,075,2019,350
001,076,2019,350
001,077,2019,350
001,078,2019,350
001,079,2019,350
001,080,2019,350
001,081,2019,350
001,082,2019,350
001,083,2019,350
001,084,2019,350
001,085,2019,350
001,086,2019,350
001,087,2019,350
001,088,2019,350
001,089,2019,350
001,090,2019,350
001,091,2019,350
001,092,2019,350
001,093,2019,350
001,108,2019,350
001,109,2019,350
001,110,2019,350
001,111,2019,350
001,112,2019,350
001,113,2019,350
001,114,2019,350
001,115,2019,350
001,116,2019,350
001,117,2019,350
001,118,2019,350
001,119,2019,350
001,120,2019,350
001,121,2019,350
001,122,2019,350
003,017,2019,348
003,018,2019,348
003,025,2019,348
003,026,2019,348
003,027,2019,348
003,028,2019,348
003,047,2019,348
003,048,2019,348
003,049,2019,348
003,050,2019,348
003,051,2019,348
003,052,2019,348
003,053,2019,348
003,054,2019,348
003,055,2019,348
003,056,2019,348
003,057,2019,348
003,058,2019,348
003,059,2019,348
003,060,2019,348
003,061,2019,348
003,062,2019,348
003,063,2019,348
003,064,2019,348
003,065,2019,348
003,066,2019,348
003,067,2019,348
003,068,2019,348
003,069,2019,348
003,070,2019,348
003,071,2019,348
003,072,2019,348
003,073,2019,348
003,109,2019,348
003,110,2019,348
003,111,2019,348
003,112,2019,348
003,113,2019,348
003,114,2019,348
003,115,2019,348
003,120,2019,348
003,121,2019,348
008,021,2019,351
008,022,2019,351
008,023,2019,351
008,024,2019,351
008,025,2019,351
008,026,2019,351
008,027,2019,351
008,028,2019,351
008,029,2019,351
008,030,2019,351
008,045,2019,351
008,046,2019,351
008,047,2019,351
008,048,2019,351
008,051,2019,351
008,052,2019,351
008,053,2019,351
008,054,2019,351
008,055,2019,351
008,056,2019,351
008,057,2019,351
008,058,2019,351
008,059,2019,351
008,060,2019,351
008,061,2019,351
008,062,2019,351
008,063,2019,351
008,064,2019,351
008,065,2019,351
008,066,2019,351
008,067,2019,351
008,068,2019,351
008,083,2019,351
008,109,2019,351
008,110,2019,351
008,111,2019,351
008,112,2019,351
008,113,2019,351
008,114,2019,351
008,115,2019,351
008,116,2019,351
008,117,2019,351
008,118,2019,351
008,119,2019,351
008,120,2019,351
008,121,2019,351
008,122,2019,351
010,020,2019,349
010,021,2019,349
010,022,2019,349
010,023,2019,349
010,024,2019,349
010,025,2019,349
010,026,2019,349
010,027,2019,349
010,028,2019,349
010,029,2019,349
010,032,2019,349
010,044,2019,349
010,045,2019,349
010,046,2019,349
010,047,2019,349
010,048,2019,349
010,053,2019,349
010,054,2019,349
010,055,2019,349
010,056,2019,349
010,057,2019,349
010,058,2019,349
010,059,2019,349
010,060,2019,349
010,061,2019,349
010,062,2019,349
010,063,2019,349
010,064,2019,349
010,065,2019,349
010,110,2019,349
010,111,2019,349
010,112,2019,349
010,113,2019,349
010,114,2019,349
010,115,2019,349
010,116,2019,349
010,117,2019,349
010,118,2019,349
010,119,2019,349
010,120,2019,349
010,121,2019,349
010,122,2019,349
012,018,2019,347
012,019,2019,347
012,020,2019,347
012,021,2019,347
012,022,2019,347
012,023,2019,347
012,024,2019,347
012,025,2019,347
012,026,2019,347
012,027,2019,347
012,028,2019,347
012,029,2019,347
012,030,2019,347
012,031,2019,347
012,032,2019,347
012,033,2019,347
012,036,2019,347
012,042,2019,347
012,043,2019,347
012,044,2019,347
012,045,2019,347
012,046,2019,347
012,047,2019,347
012,048,2019,347
012,049,2019,347
012,053,2019,347
012,054,2019,347
012,055,2019,347
012,056,2019,347
012,057,2019,347
012,110,2019,347
012,111,2019,347
012,112,2019,347
012,113,2019,347
012,114,2019,347
012,115,2019,347
012,116,2019,347
012,117,2019,347
012,118,2019,347
012,119,2019,347
012,120,2019,347
012,121,2019,347
012,122,2019,347
015,018,2019,352
015,019,2019,352
015,020,2019,352
015,021,2019,352
015,022,2019,352
015,023,2019,352
015,024,2019,352
015,025,2019,352
015,026,2019,352
015,027,2019,352
015,028,2019,352
015,029,2019,352
015,030,2019,352
015,031,2019,352
015,032,2019,352
015,033,2019,352
015,034,2019,352
015,035,2019,352
015,036,2019,352
015,037,2019,352
015,038,2019,352
015,039,2019,352
015,040,2019,352
015,041,2019,352
015,042,2019,352
015,043,2019,352
015,044,2019,352
015,045,2019,352
015,046,2019,352
015,047,2019,352
015,048,2019,352
015,049,2019,352
015,050,2019,352
015,051,2019,352
015,052,2019,352
015,053,2019,352
015,054,2019,352
015,110,2019,352
015,111,2019,352
015,112,2019,352
015,113,2019,352
015,114,2019,352
015,115,2019,352
015,116,2019,352
015,117,2019,352
015,118,2019,352
015,119,2019,352
015,120,2019,352
015,121,2019,352
015,122,2019,352
017,018,2019,350
017,019,2019,350
017,020,2019,350
017,021,2019,350
017,022,2019,350
017,023,2019,350
017,024,2019,350
017,025,2019,350
017,026,2019,350
017,027,2019,350
017,028,2019,350
017,029,2019,350
017,030,2019,350
017,031,2019,350
017,032,2019,350
017,033,2019,350
017,034,2019,350
017,035,2019,350
017,036,2019,350
017,037,2019,350
017,038,2019,350
017,039,2019,350
017,040,2019,350
017,041,2019,350
017,042,2019,350
017,043,2019,350
017,044,2019,350
017,045,2019,350
017,046,2019,350
017,047,2019,350
017,048,2019,350
017,049,2019,350
017,050,2019,350
017,051,2019,350
017,052,2019,350
017,060,2019,350
017,061,2019,350
017,110,2019,350
017,111,2019,350
017,112,2019,350
017,113,2019,350
017,114,2019,350
017,115,2019,350
017,116,2019,350
017,117,2019,350
017,118,2019,350
017,119,2019,350
017,120,2019,350
017,121,2019,350
017,122,2019,350
019,017,2019,348
019,018,2019,348
019,019,2019,348
019,020,2019,348
019,021,2019,348
019,022,2019,348
019,023,2019,348
019,024,2019,348
019,025,2019,348
019,026,2019,348
019,027,2019,348
019,028,2019,348
019,029,2019,348
019,030,2019,348
019,031,2019,348
019,032,2019,348
019,033,2019,348
019,034,2019,348
019,035,2019,348
019,036,2019,348
019,037,2019,348
019,038,2019,348
019,039,2019,348
019,040,2019,348
019,044,2019,348
019,045,2019,348
019,046,2019,348
019,047,2019,348
019,048,2019,348
019,049,2019,348
019,050,2019,348
019,051,2019,348
019,059,2019,348
019,110,2019,348
019,111,2019,348
019,112,2019,348
019,113,2019,348
019,114,2019,348
019,115,2019,348
019,116,2019,348
019,117,2019,348
019,118,2019,348
019,119,2019,348
019,122,2019,348
024,018,2019,351
024,021,2019,351
024,022,2019,351
024,023,2019,351
024,024,2019,351
024,025,2019,351
024,026,2019,351
024,027,2019,351
024,028,2019,351
024,029,2019,351
024,030,2019,351
024,031,2019,351
024,032,2019,351
024,033,2019,351
024,034,2019,351
024,035,2019,351
024,036,2019,351
024,037,2019,351
024,038,2019,351
024,039,2019,351
024,040,2019,351
024,041,2019,351
024,042,2019,351
024,046,2019,351
024,047,2019,351
024,048,2019,351
024,049,2019,351
024,078,2019,351
024,109,2019,351
024,110,2019,351
024,111,2019,351
024,112,2019,351
024,113,2019,351
024,114,2019,351
024,115,2019,351
024,116,2019,351
024,117,2019,351
024,118,2019,351
024,119,2019,351
024,120,2019,351
024,121,2019,351
024,122,2019,351
026,021,2019,349
026,022,2019,349
026,023,2019,349
026,024,2019,349
026,025,2019,349
026,026,2019,349
026,027,2019,349
026,028,2019,349
026,029,2019,349
026,030,2019,349
026,031,2019,349
026,032,2019,349
026,033,2019,349
026,034,2019,349
026,035,2019,349
026,036,2019,349
026,037,2019,349
026,038,2019,349
026,039,2019,349
026,040,2019,349
026,041,2019,349
026,042,2019,349
026,043,2019,349
026,044,2019,349
026,045,2019,349
026,046,2019,349
026,047,2019,349
026,048,2019,349
026,049,2019,349
026,079,2019,349
026,109,2019,349
026,110,2019,349
026,111,2019,349
026,112,2019,349
026,113,2019,349
026,114,2019,349
026,115,2019,349
026,116,2019,349
026,117,2019,349
026,118,2019,349
026,119,2019,349
026,120,2019,349
026,121,2019,349
026,122,2019,349
028,020,2019,347
028,021,2019,347
028,022,2019,347
028,023,2019,347
028,024,2019,347
028,025,2019,347
028,026,2019,347
028,027,2019,347
028,028,2019,347
028,029,2019,347
028,030,2019,347
028,031,2019,347
028,032,2019,347
028,033,2019,347
028,034,2019,347
028,035,2019,347
028,036,2019,347
028,037,2019,347
028,038,2019,347
028,039,2019,347
028,040,2019,347
028,041,2019,347
028,042,2019,347
028,043,2019,347
028,044,2019,347
028,045,2019,347
028,046,2019,347
028,047,2019,347
028,048,2019,347
028,109,2019,347
028,110,2019,347
028,111,2019,347
028,112,2019,347
028,113,2019,347
028,114,2019,347
028,115,2019,347
028,116,2019,347
028,117,2019,347
028,118,2019,347
028,119,2019,347
028,120,2019,347
028,121,2019,347
028,122,2019,347
031,019,2019,352
031,020,2019,352
031,021,2019,352
031,022,2019,352
031,023,2019,352
031,024,2019,352
031,025,2019,352
031,026,2019,352
031,027,2019,352
031,028,2019,352
031,029,2019,352
031,030,2019,352
031,031,2019,352
031,032,2019,352
031,033,2019,352
031,034,2019,352
031,035,2019,352
031,036,2019,352
031,037,2019,352
031,038,2019,352
031,039,2019,352
031,040,2019,352
031,041,2019,352
031,042,2019,352
031,043,2019,352
031,044,2019,352
031,045,2019,352
031,046,2019,352
031,053,2019,352
031,109,2019,352
031,110,2019,352
031,111,2019,352
031,112,2019,352
031,113,2019,352
031,114,2019,352
031,115,2019,352
031,116,2019,352
031,117,2019,352
031,118,2019,352
031,119,2019,352
031,120,2019,352
031,121,2019,352
031,122,2019,352
033,018,2019,350
033,019,2019,350
033,020,2019,350
033,021,2019,350
033,022,2019,350
033,023,2019,350
033,024,2019,350
033,025,2019,350
033,026,2019,350
033,027,2019,350
033,028,2019,350
033,029,2019,350
033,030,2019,350
033,031,2019,350
033,032,2019,350
033,033,2019,350
033,034,2019,350
033,035,2019,350
033,036,2019,350
033,037,2019,350
033,038,2019,350
033,039,2019,350
033,040,2019,350
033,041,2019,350
033,042,2019,350
033,043,2019,350
033,044,2019,350
033,109,2019,350
033,110,2019,350
033,111,2019,350
033,112,2019,350
033,113,2019,350
033,114,2019,350
033,115,2019,350
033,116,2019,350
033,117,2019,350
033,118,2019,350
033,119,2019,350
033,120,2019,350
033,121,2019,350
033,122,2019,350
035,017,2019,348
035,018,2019,348
035,019,2019,348
035,020,2019,348
035,021,2019,348
035,022,2019,348
035,023,2019,348
035,024,2019,348
035,025,2019,348
035,026,2019,348
035,027,2019,348
035,028,2019,348
035,029,2019,348
035,030,2019,348
035,031,2019,348
035,032,2019,348
035,033,2019,348
035,034,2019,348
035,035,2019,348
035,036,2019,348
035,037,2019,348
035,038,2019,348
035,039,2019,348
035,040,2019,348
035,041,2019,348
035,042,2019,348
035,043,2019,348
040,001,2019,351
040,018,2019,351
040,019,2019,351
040,020,2019,351
040,021,2019,351
040,022,2019,351
040,023,2019,351
040,024,2019,351
040,025,2019,351
040,026,2019,351
040,027,2019,351
040,028,2019,351
040,029,2019,351
040,030,2019,351
040,031,2019,351
040,032,2019,351
040,033,2019,351
040,034,2019,351
040,035,2019,351
040,036,2019,351
040,037,2019,351
040,038,2019,351
040,039,2019,351
040,040,2019,351
040,077,2019,351
040,110,2019,351
040,111,2019,351
040,112,2019,351
040,113,2019,351
040,114,2019,351
040,115,2019,351
040,116,2019,351
040,117,2019,351
040,118,2019,351
040,119,2019,351
040,120,2019,351
040,121,2019,351
040,122,2019,351
042,001,2019,349
042,018,2019,349
042,019,2019,349
042,020,2019,349
042,021,2019,349
042,022,2019,349
042,023,2019,349
042,024,2019,349
042,025,2019,349
042,026,2019,349
042,027,2019,349
042,028,2019,349
042,029,2019,349
042,030,2019,349
042,031,2019,349
042,032,2019,349
042,033,2019,349
042,034,2019,349
042,035,2019,349
042,036,2019,349
042,037,2019,349
042,110,2019,349
042,111,2019,349
042,112,2019,349
042,113,2019,349
042,114,2019,349
042,115,2019,349
042,116,2019,349
042,117,2019,349
042,118,2019,349
042,119,2019,349
042,120,2019,349
042,121,2019,349
042,122,2019,349
042,133,2019,349
044,017,2019,347
044,018,2019,347
044,019,2019,347
044,020,2019,347
044,021,2019,347
044,022,2019,347
044,023,2019,347
044,024,2019,347
044,025,2019,347
044,026,2019,347
044,027,2019,347
044,028,2019,347
044,029,2019,347
044,030,2019,347
044,031,2019,347
044,032,2019,347
044,033,2019,347
044,034,2019,347
044,035,2019,347
044,075,2019,347
044,076,2019,347
044,110,2019,347
044,111,2019,347
044,112,2019,347
044,113,2019,347
044,114,2019,347
044,115,2019,347
044,116,2019,347
044,117,2019,347
044,118,2019,347
